entity_id,state,last_changed
sensor.p2_sht45_temperatura,22.6200008392334,2026-02-27T14:54:21.399Z
sensor.p2_sht45_temperatura,22.6100006103516,2026-02-27T14:54:24.398Z
sensor.p2_sht45_temperatura,22.6000003814697,2026-02-27T14:54:27.401Z
sensor.p2_sht45_temperatura,22.5900001525879,2026-02-27T14:54:33.406Z
sensor.p2_sht45_temperatura,22.5799999237061,2026-02-27T14:54:39.407Z
sensor.p2_sht45_temperatura,22.5699996948242,2026-02-27T14:54:45.405Z
sensor.p2_sht45_temperatura,22.5599994659424,2026-02-27T14:54:48.419Z
sensor.p2_sht45_temperatura,22.5499992370605,2026-02-27T14:54:51.416Z
sensor.p2_sht45_temperatura,22.5400009155273,2026-02-27T14:54:54.414Z
sensor.p2_sht45_temperatura,22.5300006866455,2026-02-27T14:55:06.416Z
sensor.p2_sht45_temperatura,22.5200004577637,2026-02-27T14:55:09.420Z
sensor.p2_sht45_temperatura,22.5100002288818,2026-02-27T14:55:12.432Z
sensor.p2_sht45_temperatura,22.5,2026-02-27T14:55:18.426Z
sensor.p2_sht45_temperatura,22.4899997711182,2026-02-27T14:55:24.424Z
sensor.p2_sht45_temperatura,22.4799995422363,2026-02-27T14:55:33.431Z
sensor.p2_sht45_temperatura,22.4699993133545,2026-02-27T14:55:42.429Z
sensor.p2_sht45_temperatura,22.4599990844727,2026-02-27T14:55:57.431Z
sensor.p2_sht45_temperatura,22.4699993133545,2026-02-27T14:56:36.451Z
sensor.p2_sht45_temperatura,22.4799995422363,2026-02-27T14:56:39.468Z
sensor.p2_sht45_temperatura,22.4899997711182,2026-02-27T14:57:12.482Z
sensor.p2_sht45_temperatura,22.4799995422363,2026-02-27T14:57:18.476Z
sensor.p2_sht45_temperatura,22.4899997711182,2026-02-27T14:57:24.474Z
sensor.p2_sht45_temperatura,22.4799995422363,2026-02-27T14:57:42.482Z
sensor.p2_sht45_temperatura,22.4899997711182,2026-02-27T14:57:54.485Z
sensor.p2_sht45_temperatura,22.4799995422363,2026-02-27T14:58:03.488Z
sensor.p2_sht45_temperatura,22.4699993133545,2026-02-27T14:58:12.491Z
sensor.p2_sht45_temperatura,22.4799995422363,2026-02-27T14:58:15.494Z
sensor.p2_sht45_temperatura,22.4899997711182,2026-02-27T14:58:24.496Z
sensor.p2_sht45_temperatura,22.5,2026-02-27T14:58:39.504Z
sensor.p2_sht45_temperatura,22.5100002288818,2026-02-27T14:58:51.499Z
sensor.p2_sht45_temperatura,22.5200004577637,2026-02-27T14:59:09.504Z
sensor.p2_sht45_temperatura,22.5100002288818,2026-02-27T14:59:12.506Z
sensor.p2_sht45_temperatura,22.5200004577637,2026-02-27T14:59:15.507Z
sensor.p2_sht45_temperatura,22.5300006866455,2026-02-27T14:59:33.516Z
sensor.p2_sht45_temperatura,22.5400009155273,2026-02-27T15:00:09.530Z
sensor.p2_sht45_temperatura,22.5300006866455,2026-02-27T15:00:36.553Z
sensor.p2_sht45_temperatura,22.5200004577637,2026-02-27T15:00:45.557Z
sensor.p2_sht45_temperatura,22.5100002288818,2026-02-27T15:00:54.562Z
sensor.p2_sht45_temperatura,22.5,2026-02-27T15:00:57.564Z
sensor.p2_sht45_temperatura,22.4899997711182,2026-02-27T15:01:06.562Z
sensor.p2_sht45_temperatura,22.4799995422363,2026-02-27T15:01:12.562Z
sensor.p2_sht45_temperatura,22.4699993133545,2026-02-27T15:01:27.567Z
sensor.p2_sht45_temperatura,22.4599990844727,2026-02-27T15:01:33.569Z
sensor.p2_sht45_temperatura,22.4500007629395,2026-02-27T15:01:48.572Z
sensor.p2_sht45_temperatura,22.4400005340576,2026-02-27T15:01:57.571Z
sensor.p2_sht45_temperatura,22.4300003051758,2026-02-27T15:02:00.571Z
sensor.p2_sht45_temperatura,22.4200000762939,2026-02-27T15:02:06.574Z
sensor.p2_sht45_temperatura,22.4099998474121,2026-02-27T15:02:09.572Z
sensor.p2_sht45_temperatura,22.3999996185303,2026-02-27T15:02:39.585Z
sensor.p2_sht45_temperatura,22.4099998474121,2026-02-27T15:02:51.588Z
sensor.p2_sht45_temperatura,22.4200000762939,2026-02-27T15:03:03.590Z
sensor.p2_sht45_temperatura,22.4300003051758,2026-02-27T15:03:09.591Z
sensor.p2_sht45_temperatura,22.4400005340576,2026-02-27T15:03:15.604Z
sensor.p2_sht45_temperatura,22.4500007629395,2026-02-27T15:03:21.600Z
sensor.p2_sht45_temperatura,22.4599990844727,2026-02-27T15:03:30.605Z
sensor.p2_sht45_temperatura,22.4699993133545,2026-02-27T15:03:33.604Z
sensor.p2_sht45_temperatura,22.4799995422363,2026-02-27T15:03:42.609Z
sensor.p2_sht45_temperatura,22.4899997711182,2026-02-27T15:03:48.612Z
sensor.p2_sht45_temperatura,22.5,2026-02-27T15:04:00.617Z
sensor.p2_sht45_temperatura,22.5100002288818,2026-02-27T15:04:12.617Z
sensor.p2_sht45_temperatura,22.5200004577637,2026-02-27T15:04:21.620Z
sensor.p2_sht45_temperatura,22.5300006866455,2026-02-27T15:04:51.636Z
sensor.p2_sht45_temperatura,22.5200004577637,2026-02-27T15:05:06.634Z
sensor.p2_sht45_temperatura,22.5300006866455,2026-02-27T15:05:12.646Z
sensor.p2_sht45_temperatura,22.5200004577637,2026-02-27T15:05:21.647Z
sensor.p2_sht45_temperatura,22.5300006866455,2026-02-27T15:05:27.646Z
sensor.p2_sht45_temperatura,22.5200004577637,2026-02-27T15:05:33.648Z
sensor.p2_sht45_temperatura,22.5100002288818,2026-02-27T15:05:54.663Z
sensor.p2_sht45_temperatura,22.5,2026-02-27T15:06:12.664Z
sensor.p2_sht45_temperatura,22.4899997711182,2026-02-27T15:06:27.673Z
sensor.p2_sht45_temperatura,22.5,2026-02-27T15:06:30.682Z
sensor.p2_sht45_temperatura,22.4899997711182,2026-02-27T15:06:33.682Z
sensor.p2_sht45_temperatura,22.5,2026-02-27T15:06:36.677Z
sensor.p2_sht45_temperatura,22.5100002288818,2026-02-27T15:06:42.680Z
sensor.p2_sht45_temperatura,22.5,2026-02-27T15:06:45.677Z
sensor.p2_sht45_temperatura,22.5100002288818,2026-02-27T15:06:48.679Z
sensor.p2_sht45_temperatura,22.5,2026-02-27T15:06:51.676Z
sensor.p2_sht45_temperatura,22.4899997711182,2026-02-27T15:07:18.683Z
sensor.p2_sht45_temperatura,22.5,2026-02-27T15:07:21.680Z
sensor.p2_sht45_temperatura,22.4899997711182,2026-02-27T15:07:24.682Z
sensor.p2_sht45_temperatura,22.4799995422363,2026-02-27T15:07:30.694Z
sensor.p2_sht45_temperatura,22.4899997711182,2026-02-27T15:08:09.703Z
sensor.p2_sht45_temperatura,22.4799995422363,2026-02-27T15:08:12.705Z
sensor.p2_sht45_temperatura,22.4899997711182,2026-02-27T15:08:15.705Z
sensor.p2_sht45_temperatura,22.4799995422363,2026-02-27T15:08:24.712Z
sensor.p2_sht45_temperatura,22.4699993133545,2026-02-27T15:08:33.715Z
sensor.p2_sht45_temperatura,22.4599990844727,2026-02-27T15:09:03.724Z
sensor.p2_sht45_temperatura,22.4500007629395,2026-02-27T15:09:27.733Z
sensor.p2_sht45_temperatura,22.4599990844727,2026-02-27T15:09:36.748Z
sensor.p2_sht45_temperatura,22.4500007629395,2026-02-27T15:09:39.740Z
sensor.p2_sht45_temperatura,22.4400005340576,2026-02-27T15:09:57.742Z
sensor.p2_sht45_temperatura,22.4300003051758,2026-02-27T15:10:09.754Z
sensor.p2_sht45_temperatura,22.4400005340576,2026-02-27T15:10:39.764Z
sensor.p2_sht45_temperatura,22.4300003051758,2026-02-27T15:11:03.780Z
sensor.p2_sht45_temperatura,22.4400005340576,2026-02-27T15:11:30.794Z
sensor.p2_sht45_temperatura,22.4500007629395,2026-02-27T15:12:09.801Z
sensor.p2_sht45_temperatura,22.4599990844727,2026-02-27T15:12:15.813Z
sensor.p2_sht45_temperatura,22.4699993133545,2026-02-27T15:12:30.819Z
sensor.p2_sht45_temperatura,22.4799995422363,2026-02-27T15:12:42.823Z
sensor.p2_sht45_temperatura,22.4899997711182,2026-02-27T15:13:03.824Z
sensor.p2_sht45_temperatura,22.5,2026-02-27T15:13:06.826Z
sensor.p2_sht45_temperatura,22.4899997711182,2026-02-27T15:13:24.831Z
sensor.p2_sht45_temperatura,22.5,2026-02-27T15:13:39.835Z
sensor.p2_sht45_temperatura,22.5100002288818,2026-02-27T15:13:54.851Z
sensor.p2_sht45_temperatura,22.5,2026-02-27T15:14:00.848Z
sensor.p2_sht45_temperatura,22.5100002288818,2026-02-27T15:14:03.851Z
sensor.p2_sht45_temperatura,22.5,2026-02-27T15:14:12.851Z
sensor.p2_sht45_temperatura,22.5100002288818,2026-02-27T15:14:18.853Z
sensor.p2_sht45_temperatura,22.5,2026-02-27T15:14:21.851Z
sensor.p2_sht45_temperatura,22.5100002288818,2026-02-27T15:14:27.859Z
sensor.p2_sht45_temperatura,22.5200004577637,2026-02-27T15:14:39.863Z
sensor.p2_sht45_temperatura,22.5300006866455,2026-02-27T15:14:51.869Z
sensor.p2_sht45_temperatura,22.5200004577637,2026-02-27T15:14:54.870Z
sensor.p2_sht45_temperatura,22.5300006866455,2026-02-27T15:14:57.869Z
sensor.p2_sht45_temperatura,22.5200004577637,2026-02-27T15:15:00.872Z
sensor.p2_sht45_temperatura,22.5100002288818,2026-02-27T15:15:06.882Z
sensor.p2_sht45_temperatura,22.5,2026-02-27T15:15:12.877Z
sensor.p2_sht45_temperatura,22.4899997711182,2026-02-27T15:15:30.890Z
sensor.p2_sht45_temperatura,22.4799995422363,2026-02-27T15:15:36.884Z
sensor.p2_sht45_temperatura,22.4699993133545,2026-02-27T15:15:48.897Z
sensor.p2_sht45_temperatura,22.4599990844727,2026-02-27T15:16:12.895Z
sensor.p2_sht45_temperatura,22.4500007629395,2026-02-27T15:16:15.901Z
sensor.p2_sht45_temperatura,22.4400005340576,2026-02-27T15:16:18.905Z
sensor.p2_sht45_temperatura,22.4300003051758,2026-02-27T15:16:24.903Z
sensor.p2_sht45_temperatura,22.4200000762939,2026-02-27T15:16:39.905Z
sensor.p2_sht45_temperatura,22.4099998474121,2026-02-27T15:16:48.910Z
sensor.p2_sht45_temperatura,22.3999996185303,2026-02-27T15:17:06.914Z
sensor.p2_sht45_temperatura,22.4099998474121,2026-02-27T15:17:24.921Z
sensor.p2_sht45_temperatura,22.3999996185303,2026-02-27T15:17:30.927Z
sensor.p2_sht45_temperatura,22.4099998474121,2026-02-27T15:17:39.930Z
sensor.p2_sht45_temperatura,22.4200000762939,2026-02-27T15:18:27.944Z
sensor.p2_sht45_temperatura,22.4300003051758,2026-02-27T15:18:45.949Z
sensor.p2_sht45_temperatura,22.4200000762939,2026-02-27T15:18:51.948Z
sensor.p2_sht45_temperatura,22.4300003051758,2026-02-27T15:18:54.951Z
sensor.p2_sht45_temperatura,22.4200000762939,2026-02-27T15:19:03.954Z
sensor.p2_sht45_temperatura,22.4300003051758,2026-02-27T15:19:06.954Z
sensor.p2_sht45_temperatura,22.4200000762939,2026-02-27T15:19:12.951Z
sensor.p2_sht45_temperatura,22.4300003051758,2026-02-27T15:19:33.966Z
sensor.p2_sht45_temperatura,22.4200000762939,2026-02-27T15:19:36.978Z
sensor.p2_sht45_temperatura,22.4099998474121,2026-02-27T15:20:12.988Z
sensor.p2_sht45_temperatura,22.3999996185303,2026-02-27T15:20:42.993Z
sensor.p2_sht45_temperatura,22.3899993896484,2026-02-27T15:21:04.009Z
sensor.p2_sht45_temperatura,22.3999996185303,2026-02-27T15:21:22.019Z
sensor.p2_sht45_temperatura,22.3899993896484,2026-02-27T15:21:25.019Z
sensor.p2_sht45_temperatura,22.3999996185303,2026-02-27T15:21:31.023Z
sensor.p2_sht45_temperatura,22.3899993896484,2026-02-27T15:21:40.021Z
sensor.p2_sht45_temperatura,22.3999996185303,2026-02-27T15:21:43.033Z
sensor.p2_sht45_temperatura,22.3899993896484,2026-02-27T15:21:49.027Z
sensor.p2_sht45_temperatura,22.3999996185303,2026-02-27T15:22:01.040Z
sensor.p2_sht45_temperatura,22.3899993896484,2026-02-27T15:22:07.035Z
sensor.p2_sht45_temperatura,22.3799991607666,2026-02-27T15:22:13.045Z
sensor.p2_sht45_temperatura,22.3899993896484,2026-02-27T15:22:19.045Z
sensor.p2_sht45_temperatura,22.3999996185303,2026-02-27T15:22:31.054Z
sensor.p2_sht45_temperatura,22.3899993896484,2026-02-27T15:22:43.062Z
sensor.p2_sht45_temperatura,22.3799991607666,2026-02-27T15:22:49.059Z
sensor.p2_sht45_temperatura,22.3899993896484,2026-02-27T15:23:13.075Z
sensor.p2_sht45_temperatura,22.3799991607666,2026-02-27T15:23:19.082Z
sensor.p2_sht45_temperatura,22.3899993896484,2026-02-27T15:23:22.082Z
sensor.p2_sht45_temperatura,22.3799991607666,2026-02-27T15:23:25.081Z
sensor.p2_sht45_temperatura,22.3899993896484,2026-02-27T15:23:31.094Z
sensor.p2_sht45_temperatura,22.3799991607666,2026-02-27T15:23:37.095Z
sensor.p2_sht45_temperatura,22.3899993896484,2026-02-27T15:23:40.095Z
sensor.p2_sht45_temperatura,22.3999996185303,2026-02-27T15:23:49.097Z
sensor.p2_sht45_temperatura,22.3899993896484,2026-02-27T15:24:01.096Z
sensor.p2_sht45_temperatura,22.3999996185303,2026-02-27T15:24:07.104Z
sensor.p2_sht45_temperatura,22.3899993896484,2026-02-27T15:24:34.112Z
sensor.p2_sht45_temperatura,22.3799991607666,2026-02-27T15:24:49.121Z
sensor.p2_sht45_temperatura,22.3700008392334,2026-02-27T15:24:55.122Z
sensor.p2_sht45_temperatura,22.3600006103516,2026-02-27T15:25:04.122Z
sensor.p2_sht45_temperatura,22.3500003814697,2026-02-27T15:25:10.139Z
sensor.p2_sht45_temperatura,22.3600006103516,2026-02-27T15:25:13.132Z
sensor.p2_sht45_temperatura,22.3700008392334,2026-02-27T15:25:22.138Z
sensor.p2_sht45_temperatura,22.3600006103516,2026-02-27T15:25:25.135Z
sensor.p2_sht45_temperatura,22.3700008392334,2026-02-27T15:25:28.134Z
sensor.p2_sht45_temperatura,22.3600006103516,2026-02-27T15:25:34.140Z
sensor.p2_sht45_temperatura,22.3500003814697,2026-02-27T15:25:46.145Z
sensor.p2_sht45_temperatura,22.3400001525879,2026-02-27T15:25:58.156Z
sensor.p2_sht45_temperatura,22.3299999237061,2026-02-27T15:26:10.154Z
sensor.p2_sht45_temperatura,22.3199996948242,2026-02-27T15:26:28.157Z
sensor.p2_sht45_temperatura,22.3099994659424,2026-02-27T15:26:43.163Z
sensor.p2_sht45_temperatura,22.2999992370605,2026-02-27T15:26:49.166Z
sensor.p2_sht45_temperatura,22.3099994659424,2026-02-27T15:26:58.175Z
sensor.p2_sht45_temperatura,22.3199996948242,2026-02-27T15:27:31.190Z
sensor.p2_sht45_temperatura,22.3299999237061,2026-02-27T15:27:49.193Z
sensor.p2_sht45_temperatura,22.3199996948242,2026-02-27T15:28:04.199Z
sensor.p2_sht45_temperatura,22.3099994659424,2026-02-27T15:28:16.215Z
sensor.p2_sht45_temperatura,22.2999992370605,2026-02-27T15:28:25.214Z
sensor.p2_sht45_temperatura,22.3099994659424,2026-02-27T15:28:49.227Z
sensor.p2_sht45_temperatura,22.3199996948242,2026-02-27T15:29:43.246Z
sensor.p2_sht45_temperatura,22.3299999237061,2026-02-27T15:30:01.251Z
sensor.p2_sht45_temperatura,22.3199996948242,2026-02-27T15:30:13.262Z
sensor.p2_sht45_temperatura,22.3299999237061,2026-02-27T15:30:16.261Z
sensor.p2_sht45_temperatura,22.3199996948242,2026-02-27T15:30:31.275Z
sensor.p2_sht45_temperatura,22.3099994659424,2026-02-27T15:30:46.265Z
sensor.p2_sht45_temperatura,22.3199996948242,2026-02-27T15:30:52.269Z
sensor.p2_sht45_temperatura,22.3099994659424,2026-02-27T15:30:55.268Z
sensor.p2_sht45_temperatura,22.3199996948242,2026-02-27T15:30:58.267Z
sensor.p2_sht45_temperatura,22.3299999237061,2026-02-27T15:31:13.268Z
sensor.p2_sht45_temperatura,22.3400001525879,2026-02-27T15:31:19.276Z
sensor.p2_sht45_temperatura,22.3299999237061,2026-02-27T15:31:34.275Z
sensor.p2_sht45_temperatura,22.3199996948242,2026-02-27T15:31:46.281Z
sensor.p2_sht45_temperatura,22.3299999237061,2026-02-27T15:31:58.290Z
sensor.p2_sht45_temperatura,22.3199996948242,2026-02-27T15:32:13.299Z
sensor.p2_sht45_temperatura,22.3099994659424,2026-02-27T15:32:40.318Z
sensor.p2_sht45_temperatura,22.2999992370605,2026-02-27T15:32:46.315Z
sensor.p2_sht45_temperatura,22.2900009155273,2026-02-27T15:32:55.317Z
sensor.p2_sht45_temperatura,22.2800006866455,2026-02-27T15:33:07.324Z
sensor.p2_sht45_temperatura,22.2700004577637,2026-02-27T15:33:19.334Z
sensor.p2_sht45_temperatura,22.2600002288818,2026-02-27T15:33:28.327Z
sensor.p2_sht45_temperatura,22.25,2026-02-27T15:33:43.329Z
sensor.p2_sht45_temperatura,22.2399997711182,2026-02-27T15:33:52.330Z
sensor.p2_sht45_temperatura,22.2299995422363,2026-02-27T15:34:10.342Z
sensor.p2_sht45_temperatura,22.2199993133545,2026-02-27T15:34:28.342Z
sensor.p2_sht45_temperatura,22.2299995422363,2026-02-27T15:34:37.347Z
sensor.p2_sht45_temperatura,22.2199993133545,2026-02-27T15:34:40.347Z
sensor.p2_sht45_temperatura,22.2099990844727,2026-02-27T15:34:43.361Z
sensor.p2_sht45_temperatura,22.2000007629395,2026-02-27T15:34:52.355Z
sensor.p2_sht45_temperatura,22.2099990844727,2026-02-27T15:35:40.377Z
sensor.p2_sht45_temperatura,22.2000007629395,2026-02-27T15:35:43.383Z
sensor.p2_sht45_temperatura,22.1900005340576,2026-02-27T15:36:01.386Z
sensor.p2_sht45_temperatura,22.2000007629395,2026-02-27T15:36:13.387Z
sensor.p2_sht45_temperatura,22.2099990844727,2026-02-27T15:36:34.395Z
sensor.p2_sht45_temperatura,22.2199993133545,2026-02-27T15:36:52.403Z
sensor.p2_sht45_temperatura,22.2099990844727,2026-02-27T15:37:04.401Z
sensor.p2_sht45_temperatura,22.2199993133545,2026-02-27T15:37:07.402Z
sensor.p2_sht45_temperatura,22.2099990844727,2026-02-27T15:37:10.405Z
sensor.p2_sht45_temperatura,22.2000007629395,2026-02-27T15:37:19.408Z
sensor.p2_sht45_temperatura,22.2099990844727,2026-02-27T15:37:25.418Z
sensor.p2_sht45_temperatura,22.2000007629395,2026-02-27T15:38:04.429Z
sensor.p2_sht45_temperatura,22.2099990844727,2026-02-27T15:38:07.432Z
sensor.p2_sht45_temperatura,22.2000007629395,2026-02-27T15:38:19.453Z
sensor.p2_sht45_temperatura,22.2099990844727,2026-02-27T15:38:25.432Z
sensor.p2_sht45_temperatura,22.2199993133545,2026-02-27T15:38:40.452Z
sensor.p2_sht45_temperatura,22.2299995422363,2026-02-27T15:39:16.464Z
sensor.p2_sht45_temperatura,22.2199993133545,2026-02-27T15:39:25.467Z
sensor.p2_sht45_temperatura,22.2299995422363,2026-02-27T15:39:34.469Z
sensor.p2_sht45_temperatura,22.2199993133545,2026-02-27T15:39:37.476Z
sensor.p2_sht45_temperatura,22.2099990844727,2026-02-27T15:39:49.472Z
sensor.p2_sht45_temperatura,22.2000007629395,2026-02-27T15:39:52.477Z
sensor.p2_sht45_temperatura,22.1900005340576,2026-02-27T15:40:04.482Z
sensor.p2_sht45_temperatura,22.1800003051758,2026-02-27T15:40:58.502Z
sensor.p2_sht45_temperatura,22.1700000762939,2026-02-27T15:41:37.601Z
sensor.p2_sht45_temperatura,22.1599998474121,2026-02-27T15:42:16.537Z
sensor.p2_sht45_temperatura,22.1700000762939,2026-02-27T15:42:22.545Z
sensor.p2_sht45_temperatura,22.1800003051758,2026-02-27T15:42:31.555Z
sensor.p2_sht45_temperatura,22.1900005340576,2026-02-27T15:42:34.551Z
sensor.p2_sht45_temperatura,22.2000007629395,2026-02-27T15:42:40.547Z
sensor.p2_sht45_temperatura,22.2099990844727,2026-02-27T15:42:49.553Z
sensor.p2_sht45_temperatura,22.2199993133545,2026-02-27T15:42:55.551Z
sensor.p2_sht45_temperatura,22.2299995422363,2026-02-27T15:43:04.552Z
sensor.p2_sht45_temperatura,22.2399997711182,2026-02-27T15:43:10.551Z
sensor.p2_sht45_temperatura,22.25,2026-02-27T15:43:28.566Z
sensor.p2_sht45_temperatura,22.2600002288818,2026-02-27T15:43:37.557Z
sensor.p2_sht45_temperatura,22.25,2026-02-27T15:43:40.574Z
sensor.p2_sht45_temperatura,22.2600002288818,2026-02-27T15:43:46.570Z
sensor.p2_sht45_temperatura,22.25,2026-02-27T15:44:13.589Z
sensor.p2_sht45_temperatura,22.2399997711182,2026-02-27T15:44:28.601Z
sensor.p2_sht45_temperatura,22.25,2026-02-27T15:44:37.601Z
sensor.p2_sht45_temperatura,22.2399997711182,2026-02-27T15:45:10.614Z
sensor.p2_sht45_temperatura,22.2299995422363,2026-02-27T15:45:19.620Z
sensor.p2_sht45_temperatura,22.2199993133545,2026-02-27T15:45:25.622Z
sensor.p2_sht45_temperatura,22.2299995422363,2026-02-27T15:45:34.631Z
sensor.p2_sht45_temperatura,22.2199993133545,2026-02-27T15:45:46.632Z
sensor.p2_sht45_temperatura,22.2299995422363,2026-02-27T15:45:49.637Z
sensor.p2_sht45_temperatura,22.2199993133545,2026-02-27T15:45:52.636Z
sensor.p2_sht45_temperatura,22.2299995422363,2026-02-27T15:46:16.644Z
sensor.p2_sht45_temperatura,22.2399997711182,2026-02-27T15:46:34.657Z
sensor.p2_sht45_temperatura,22.2299995422363,2026-02-27T15:46:37.648Z
sensor.p2_sht45_temperatura,22.2399997711182,2026-02-27T15:46:40.648Z
sensor.p2_sht45_temperatura,22.2299995422363,2026-02-27T15:47:16.664Z
sensor.p2_sht45_temperatura,22.2399997711182,2026-02-27T15:47:19.680Z
sensor.p2_sht45_temperatura,22.25,2026-02-27T15:47:28.671Z
sensor.p2_sht45_temperatura,22.2399997711182,2026-02-27T15:47:37.678Z
sensor.p2_sht45_temperatura,22.2299995422363,2026-02-27T15:48:01.690Z
sensor.p2_sht45_temperatura,22.2399997711182,2026-02-27T15:48:04.691Z
sensor.p2_sht45_temperatura,22.2299995422363,2026-02-27T15:48:07.692Z
sensor.p2_sht45_temperatura,22.2399997711182,2026-02-27T15:48:10.695Z
sensor.p2_sht45_temperatura,22.2299995422363,2026-02-27T15:48:31.704Z
sensor.p2_sht45_temperatura,22.2199993133545,2026-02-27T15:48:49.707Z
sensor.p2_sht45_temperatura,22.2099990844727,2026-02-27T15:49:01.715Z
sensor.p2_sht45_temperatura,22.2199993133545,2026-02-27T15:49:10.711Z
sensor.p2_sht45_temperatura,22.2099990844727,2026-02-27T15:49:13.715Z
sensor.p2_sht45_temperatura,22.2000007629395,2026-02-27T15:49:28.731Z
sensor.p2_sht45_temperatura,22.2099990844727,2026-02-27T15:49:34.731Z
sensor.p2_sht45_temperatura,22.2199993133545,2026-02-27T15:49:43.742Z
sensor.p2_sht45_temperatura,22.2299995422363,2026-02-27T15:49:58.737Z
sensor.p2_sht45_temperatura,22.2399997711182,2026-02-27T15:50:01.739Z
sensor.p2_sht45_temperatura,22.25,2026-02-27T15:50:10.738Z
sensor.p2_sht45_temperatura,22.2600002288818,2026-02-27T15:50:16.742Z
sensor.p2_sht45_temperatura,22.2700004577637,2026-02-27T15:50:31.743Z
sensor.p2_sht45_temperatura,22.2600002288818,2026-02-27T15:50:55.753Z
sensor.p2_sht45_temperatura,22.25,2026-02-27T15:51:07.766Z
sensor.p2_sht45_temperatura,22.2399997711182,2026-02-27T15:51:16.760Z
sensor.p2_sht45_temperatura,22.2299995422363,2026-02-27T15:51:28.770Z
sensor.p2_sht45_temperatura,22.2399997711182,2026-02-27T15:51:37.775Z
sensor.p2_sht45_temperatura,22.25,2026-02-27T15:51:55.792Z
sensor.p2_sht45_temperatura,22.2600002288818,2026-02-27T15:52:01.789Z
sensor.p2_sht45_temperatura,22.2700004577637,2026-02-27T15:52:10.787Z
sensor.p2_sht45_temperatura,22.2800006866455,2026-02-27T15:52:16.796Z
sensor.p2_sht45_temperatura,22.2900009155273,2026-02-27T15:52:58.831Z
sensor.p2_sht45_temperatura,22.2999992370605,2026-02-27T15:53:01.812Z
sensor.p2_sht45_temperatura,22.3099994659424,2026-02-27T15:53:10.811Z
sensor.p2_sht45_temperatura,22.3199996948242,2026-02-27T15:53:16.824Z
sensor.p2_sht45_temperatura,22.3299999237061,2026-02-27T15:53:25.823Z
sensor.p2_sht45_temperatura,22.3400001525879,2026-02-27T15:53:34.824Z
sensor.p2_sht45_temperatura,22.3500003814697,2026-02-27T15:53:40.829Z
sensor.p2_sht45_temperatura,22.3600006103516,2026-02-27T15:53:46.824Z
sensor.p2_sht45_temperatura,22.3500003814697,2026-02-27T15:54:10.834Z
sensor.p2_sht45_temperatura,22.3400001525879,2026-02-27T15:54:28.850Z
sensor.p2_sht45_temperatura,22.3299999237061,2026-02-27T15:54:37.860Z
sensor.p2_sht45_temperatura,22.3199996948242,2026-02-27T15:54:43.855Z
sensor.p2_sht45_temperatura,22.3099994659424,2026-02-27T15:55:10.874Z
sensor.p2_sht45_temperatura,22.2999992370605,2026-02-27T15:55:19.875Z
sensor.p2_sht45_temperatura,22.2900009155273,2026-02-27T15:55:25.889Z
sensor.p2_sht45_temperatura,22.2999992370605,2026-02-27T15:55:31.890Z
sensor.p2_sht45_temperatura,22.2900009155273,2026-02-27T15:55:49.886Z
sensor.p2_sht45_temperatura,22.2999992370605,2026-02-27T15:55:58.895Z
sensor.p2_sht45_temperatura,22.2900009155273,2026-02-27T15:56:04.898Z
sensor.p2_sht45_temperatura,22.2999992370605,2026-02-27T15:56:13.898Z
sensor.p2_sht45_temperatura,22.2900009155273,2026-02-27T15:56:16.911Z
sensor.p2_sht45_temperatura,22.2800006866455,2026-02-27T15:56:31.913Z
sensor.p2_sht45_temperatura,22.2700004577637,2026-02-27T15:56:46.916Z
sensor.p2_sht45_temperatura,22.2600002288818,2026-02-27T15:56:55.922Z
sensor.p2_sht45_temperatura,22.25,2026-02-27T15:57:07.926Z
sensor.p2_sht45_temperatura,22.2399997711182,2026-02-27T15:57:10.924Z
sensor.p2_sht45_temperatura,22.2299995422363,2026-02-27T15:57:19.935Z
sensor.p2_sht45_temperatura,22.2199993133545,2026-02-27T15:57:25.936Z
sensor.p2_sht45_temperatura,22.2099990844727,2026-02-27T15:57:31.945Z
sensor.p2_sht45_temperatura,22.2000007629395,2026-02-27T15:57:40.947Z
sensor.p2_sht45_temperatura,22.1900005340576,2026-02-27T15:57:43.947Z
sensor.p2_sht45_temperatura,22.1800003051758,2026-02-27T15:57:55.945Z
sensor.p2_sht45_temperatura,22.1700000762939,2026-02-27T15:58:13.960Z
sensor.p2_sht45_temperatura,22.1599998474121,2026-02-27T15:58:25.955Z
sensor.p2_sht45_temperatura,22.1499996185303,2026-02-27T15:58:37.966Z
sensor.p2_sht45_temperatura,22.1399993896484,2026-02-27T15:58:49.964Z
sensor.p2_sht45_temperatura,22.1299991607666,2026-02-27T15:59:01.977Z
sensor.p2_sht45_temperatura,22.1200008392334,2026-02-27T15:59:22.985Z
sensor.p2_sht45_temperatura,22.1299991607666,2026-02-27T15:59:25.985Z
sensor.p2_sht45_temperatura,22.1399993896484,2026-02-27T15:59:40.990Z
sensor.p2_sht45_temperatura,22.1499996185303,2026-02-27T15:59:46.998Z
sensor.p2_sht45_temperatura,22.1599998474121,2026-02-27T15:59:59.008Z
sensor.p2_sht45_temperatura,22.1499996185303,2026-02-27T16:00:59.024Z
sensor.p2_sht45_temperatura,22.1399993896484,2026-02-27T16:01:05.026Z
